query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
shop,R S General Store,Convenience Store,1.9,24,"95 Murray Grove, London, N1 7QP",,ChIJ7-AhUqEcdkgRbFOnJfeYXAA,51.5311249,-0.0890455,shop,R S General Store,51.5311249,-0.0890455,1.0,5 years ago,,"Extremely extremely rude staff. The rudest I've ever had the displeasure to come across anywhere in the world.

I wanted to buy a punnet of strawberries this evening but each of all the remaining punnets had rotten strawberries in them so I picked one and headed to the till to ask politely if I could swap the very CLEARLY ROTTEN (black and furry) strawberries in this punnet with some non rotten ones in another punnet. The rudest older man I've ever met was at the till and refused, was condescending, impossibly rude and chauvinistic in his response to my request. He ordered me to get another punnet rather than swap the current one which I declined to do as THEY WERE ALL AFFECTED WITH ROTTEN FRUIT. I insisted on just having the 3 rotten ones taken out and swapped, he took a second punnet and proceeded to pick out the most rotten ones out of them to add to my punnet. I repeat, he selected the most rotten fruit in the second punnet and proceeded to rudely flick them into my basket with my other produce. When I picked these out and told him I didn't wish to buy rotten fruits he rudely dismissed me and started to scan the ROTTEN BOX OF STRAWBERRIES in a bid to force me to buy rotten fruits. At this stage of the twilight zone I found myself in, I decided to leave the strawberries and not buy them at all to which he then once again responded to me by making a disrespectful sound under his voice that I heard. After that I refused to buy anything else and told him to cancel the purchases. He offered not a single apology but doubled down on it by rudely telling me to go away.

I will never EVER EVER BUY FROM THIS SHOP EVER AGAIN. I used to go there at least twice a week since moving to the area and while I know that my contribution to their bottom line is at best minimal to insignificant, due to my pride I refuse to give my hard earned money to a shop that actively sees and treats me lower than a backyard farm animal. Even backyard farm animals aren't fed rotten foods.",Ifanire “Abbi” Bello,True,4.0,,,,,,Resident,0.218,0.738,0.044,-0.9978,negative
shop,R S General Store,Convenience Store,1.9,24,"95 Murray Grove, London, N1 7QP",,ChIJ7-AhUqEcdkgRbFOnJfeYXAA,51.5311249,-0.0890455,shop,R S General Store,51.5311249,-0.0890455,1.0,6 years ago,,"Old guy at the till (owner?) keeps trying to charge me double for products (prices change daily when he is there and you never get charged the price that was on the shelf) or add cheeky something (GBP 3-4!!!) to my final bill. He never gives receipts and when I ask for one, i usually get one where prices are amended on 80% of items. Stealing from loyal customers - absolutely ridiculous and counterproductive as I won't go back.",Magda Z,True,6.0,,,,,,Resident,0.085,0.861,0.054,-0.5686,negative
shop,The convenience Store,Convenience Store,2.4,40,"63 St Giles High St, London, WC2H 8LE",Open · Closes 10:30 pm,ChIJt_klyDIbdkgRdkUFA8DmbmU,51.5154839,-0.127666,shop,The convenience Store,51.5154839,-0.127666,1.0,4 years ago,,"I strongly recommend not using this store as a UPS drop off point. My return label stated clearly that it was a ""No-Box and No-Label"" return, meaning that any UPS drop off point would package, label, and ship the items for free. The store simply did not. Only refusing would have been fine - there are always other drop off points - but instead the man working offered me an old Evian box filled with empty crisp packets and lottery tickets, along with a roll of tape, and assured me that if I kept the items together in the box, UPS themselves package the items properly and ship them. They do not. Please use another drop off point.",George Lafner,True,4.0,,,,,,Resident,0.092,0.804,0.104,0.162,positive
shop,The convenience Store,Convenience Store,2.4,40,"63 St Giles High St, London, WC2H 8LE",Open · Closes 10:30 pm,ChIJt_klyDIbdkgRdkUFA8DmbmU,51.5154839,-0.127666,shop,The convenience Store,51.5154839,-0.127666,5.0,2 years ago,,"Urgent massage for UPS .
Hello , I am using this UPS point for long time .every time I come to shop I feel joyful 🥰. Lovely behave , excellent good service always .
As I know this ecces point . They are very helpful.
Yes , I recommend this shop .",Nirav prajapati,True,0.0,,,,,,Resident,0.0,0.59,0.41,0.9848,positive
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,5.0,4 years ago,,I work locally and recently visited after the refurbishment and change in management. The customer service was amazing and they have a really great selection of produce. They have also recently started serving Indian food and I can honestly say it’s the best I’ve had since moving to London! This will definitely become a regular lunch spot for me!,Safah Abdul-Rahman,True,2.0,,,,,,Resident,0.0,0.743,0.257,0.9622,positive
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,5.0,4 years ago,,"I had the pleasure to taste the New Speciality from Punjabi Mama’s Kitchen.
The food was superbe, well balanced and tasty.
I am looking for to taste the new Briyani dish!
Thank you to all the Team behind this new concept. Will definitely buy again.
Beautiful store with a great selection of wines too in the area.",Antoine Riviere,True,1.0,,,,,,Resident,0.0,0.726,0.274,0.9601,positive
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,5.0,4 years ago,,"Lovely confectionery establishment that now also offers very good, hot food at fair prices. Very nice alternative that breaks up the monotoy of the many sandwich shops in the vacinity. Service is excellent - highly recommended.

Keep up the good work!",Taimur Janjua,True,1.0,,,,,,Resident,0.0,0.614,0.386,0.9656,positive
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,5.0,4 years ago,,"I've had the recent pleasure of visiting Sidney Rose, I must say what a store. They have amazing products, the Punjabi Mama food is amazing.
The service makes you feel at home.",Harman Aujla,True,1.0,,,,,,Resident,0.0,0.72,0.28,0.9062,positive
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,5.0,Edited 3 years ago,,"Excellent shop
Good prices, new refurb means new products and quality of services, Mr amar has punjabi food severed at the highest standards and taste of punjab for less then 1 price of a restaurant dish, you walk away with a meal, finding takeaway punjabi food is very difficult ESP in that area.
There is 2 nice staff members who puts the coustmer first. As a CEO of a business I surely can testify it’s not only a corner shop
They also sell all wines, alcohol and cigarettes. The environment is a posh modern theme. Don’t take my word go in yourself..",Sunny Jutla,True,1.0,,,,,,Resident,0.047,0.845,0.108,0.791,positive
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,5.0,4 years ago,,They have refurbished the store over the past few months which looks great and it is under new management so ignore previous reviews from over a year ago which are no longer relevant - it’s got a great selection of items and pricing is fair given it’s location. New owner is very friendly and helpful.,F P,True,1.0,,,,,,Resident,0.077,0.681,0.242,0.9121,positive
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,1.0,7 years ago,,"What's the point of having prices on your stuff, if you try and charge a different amount at the till? Avoid this place at all costs, they *will* try to rip you off.

EDITED TO ADD: Thank you Vic for the swift response, much appreciated.  Trying to charge £1.35 for something that was marked £0.80 right in front of the till irritated me. When I brought it up with the man behind the till, he implied it was my fault for getting the price wrong. Not so. As you say, it must be the staff aren't up to speed with the position of the various similar - yet differently priced - goods.",Douglas Hammond,True,2.0,,,,,,Resident,0.089,0.85,0.061,-0.5267,negative
shop,Sidney Rose of Mayfair - Local. For everyone,Convenience Store,4.0,26,"34-36 Maddox St, London, W1S 1PD",Closes soon · 9 pm · Opens 7:30 am Mon,ChIJW7Ts8ioFdkgRM5JgfQl7cho,51.512853,-0.142493999999999,shop,Sidney Rose of Mayfair - Local. For everyone,51.512853,-0.142493999999999,5.0,3 months ago,,Great place. Just do it,Caimã Lira,True,0.0,,,,,,Resident,0.0,0.494,0.506,0.6249,positive
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,1.0,3 months ago,,"I've gone there several times over the years. The guy usually behind the counter was often grumpy but I could handle that. The last time I went, he was so rude I've never gone back.",JKM Explorer,True,0.0,,,,,,Resident,0.135,0.865,0.0,-0.743,negative
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,1.0,11 months ago,,"Avoid at all costs and spend your money elsewhere at the CO OP nearby. Bought items worth £5.40, asked politely for a receipt and the old man small man behind the counter proceeded to give me 4x receipts with attitude and arrogance.",Mikayla Mitchell,True,0.0,,,,,,Resident,0.12,0.839,0.041,-0.5719,negative
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,1.0,a year ago,,They managed to give an unpleasant experience even in the 2 minutes I was in the shop to buy a drink. Letting someone they knew skip the queue and served them first. Also always a weirdly stand offish and rude attitude from the guy behind the counter.,Timothy Barson,True,1.0,,,,,,Resident,0.159,0.841,0.0,-0.8074,negative
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,1.0,2 years ago,,"Absolute lack of customer service, very rude and nervous middle aged man behind the till. I tried to drop off a parcel and he basically yelled at me, tired and on my way home after 13 hours stuck at work, as it was past 10pm. I have no way of knowing the scanning system doesn't work after a certain hour, I don't drop off parcels late at night because I'm trying to be rude and also if you don't want to serve people until late, just SHUT your shop earlier instead of yelling at customers for no reason.",Felicia Raffaele,True,4.0,,,,,,Resident,0.208,0.758,0.034,-0.9491,negative
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,1.0,2 years ago,,"Extremely rude and aggressive staff, went to pick up a parcel and got treated terribly for not having the pickup code ready.  Sweared under his breath and had a rant...Never again!",Mary E,,2.0,,,,,,Resident,0.235,0.7,0.065,-0.7614,negative
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,1.0,a year ago,,Refused eBay pick up for no reason,Drew,True,0.0,,,,,,Resident,0.468,0.532,0.0,-0.5267,negative
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,4.0,3 years ago,,Don't have number of street. 270 Green Lanes,Daniel R. Hertz,True,0.0,,,,,,Resident,0.149,0.851,0.0,-0.0572,negative
shop,Late Night Shop,General Store,3.4,18,"270 Green Lanes, Woodberry Down, London, N4 2HE",Open · Closes 10 pm,ChIJLW-cLYgbdkgRSfZOsCw8nr0,51.5703691,-0.0952804999999999,shop,Late Night Shop,51.5703691,-0.0952804999999999,5.0,4 years ago,,Covid-19 night food oasis,Alex Miller,True,2.0,,,,,,Resident,0.0,1.0,0.0,0.0,neutral
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,5.0,3 months ago,,Really good customer service and friendly vibe here.,jam,True,0.0,,,,,,Resident,0.0,0.484,0.516,0.7501,positive
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,5.0,2 years ago,,"I called into this shop when I saw the Palestinian flag outside as I've just returned from the beautiful country.
Amazing to see in the depths of London a shop showing solidarity with Palestine. I immediately contacted the Belata refugee camp and told them about my experience.
They were so touched by your visible support and have translated my message to colleagues in the Yaffa Centre within the camp.
I can't express how important this support is for Palestinian people 🙏🙏🙏",hannah stratton,True,1.0,,,,,,Resident,0.016,0.822,0.162,0.9341,positive
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,3.0,5 years ago,,"Fantastic music, wayyyyy to crowded.
However, fairly cheap drinks for London.
So, if you don’t mind overcrowded places, you’re definitely in for a good time.",Maria,True,1.0,,,,,,Resident,0.0,0.705,0.295,0.8481,positive
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,5.0,6 months ago,,Sick spot after school everyone links there ibr,Aqil,True,0.0,,,,,,Resident,0.32,0.68,0.0,-0.5106,negative
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,5.0,2 months ago,,Very friendly staff!,KC Accountants UK,True,0.0,,,,,,Resident,0.0,0.346,0.654,0.5838,positive
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,5.0,4 years ago,,Brilliant for everday essentials. Kind and welcoming staff who will go an extra mile for customer satisfaction. 💯%👍,E1 S.T.P SID,True,0.0,,,,,,Resident,0.0,0.567,0.433,0.9186,positive
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,5.0,a year ago,,Corner shop is way better than when Didi owned it 🙃,Del Islam,True,0.0,,,,,,Resident,0.0,0.791,0.209,0.4404,positive
shop,The Corner Shop in Stepney,Convenience Store,4.5,17,"130 Aylward St, Stepney Green, London, E1 0QW",Closes soon · 9 pm · Opens 8 am Mon,ChIJnXT6uyoddkgRxfbmpyZEJ34,51.515892,-0.0458323,shop,The Corner Shop in Stepney,51.515892,-0.0458323,5.0,5 years ago,,"Very good shop, has everything i need, very kind staff.the place to shop for locals.",Arif Miah,True,0.0,,,,,,Resident,0.0,0.654,0.346,0.7837,positive
shop,Retail Express,Convenience Store,4.0,16,"3 Rosebery Ave, London, EC1R 5HP",Open · Closes 10 pm,ChIJYwbpN08bdkgRUIY-Dnqrvrs,51.5240957,-0.110899699999999,shop,Retail Express,51.5240957,-0.110899699999999,5.0,8 months ago,,"this is my local corner shop and everybody in there is so friendly, they’re always happy to help and fully stocked, the best for essentials close to home :)",Zaynah Ishaq,True,0.0,,,,,,Resident,0.0,0.572,0.428,0.9583,positive
shop,Retail Express,Convenience Store,4.0,16,"3 Rosebery Ave, London, EC1R 5HP",Open · Closes 10 pm,ChIJYwbpN08bdkgRUIY-Dnqrvrs,51.5240957,-0.110899699999999,shop,Retail Express,51.5240957,-0.110899699999999,1.0,3 years ago,,"Very frustrating experience, would not recommend. I am a very polite and calm spoken person and when I received a call from the manager of the store to say my order had arrived and explained I couldn’t collect straight away due to me working 6 days in the hospital, I was yelled at and threatened to collect or he would get rid of them and send them back to UPS. I explained I didn’t know when my packages would arrive and apologised for the inconvenience for them but was completely disrespected. So unprofessional and actually quite scary to be spoken in such a way. Not even my worst patients spoke to me like that lol.

Anyways, save your time and go elsewhere :)

Have a good day!",hana turia,True,0.0,,,,,,Resident,0.141,0.684,0.174,0.6517,positive
shop,PALL MALL OFF LICENSE SHOP,Convenience Store,3.9,39,"40 Pall Mall, London, SW1Y 5JQ",Closes soon · 9 pm · Opens 8 am Mon,ChIJicaSOdcEdkgRNKq8-0xxy2w,51.506088,-0.135894799999999,shop,PALL MALL OFF LICENSE SHOP,51.506088,-0.135894799999999,5.0,3 months ago,,"I had an excellent experience at this store! The staff were friendly, attentive, and genuinely helpful. The product selection was impressive, with plenty of high-quality items to choose from. Everything was neatly organized and easy to find, making the entire shopping experience smooth and enjoyable.",Raj Patel,True,0.0,,,,,,Resident,0.0,0.639,0.361,0.9661,positive
shop,PALL MALL OFF LICENSE SHOP,Convenience Store,3.9,39,"40 Pall Mall, London, SW1Y 5JQ",Closes soon · 9 pm · Opens 8 am Mon,ChIJicaSOdcEdkgRNKq8-0xxy2w,51.506088,-0.135894799999999,shop,PALL MALL OFF LICENSE SHOP,51.506088,-0.135894799999999,5.0,3 months ago,,"Very convenient shop in the heart of london, massive variety of products from drinks to snacks, souvenirs and much more and top of all very friendly stuff always helpful. Definitely recommend.",Muzahidul Bhuiyan,True,0.0,,,,,,Resident,0.0,0.585,0.415,0.9499,positive
shop,PALL MALL OFF LICENSE SHOP,Convenience Store,3.9,39,"40 Pall Mall, London, SW1Y 5JQ",Closes soon · 9 pm · Opens 8 am Mon,ChIJicaSOdcEdkgRNKq8-0xxy2w,51.506088,-0.135894799999999,shop,PALL MALL OFF LICENSE SHOP,51.506088,-0.135894799999999,5.0,6 months ago,,"Excellent customer service and plenty of choice, making it one of the best off-license stores in central London. Friendly staff, well-stocked shop, and quick service.
The pall mall store is always Clean, organized, and offering a wide variety of beverages at fair prices.Strongly  recommended.",hiren soni,True,0.0,,,,,,Resident,0.0,0.68,0.32,0.9509,positive
shop,PALL MALL OFF LICENSE SHOP,Convenience Store,3.9,39,"40 Pall Mall, London, SW1Y 5JQ",Closes soon · 9 pm · Opens 8 am Mon,ChIJicaSOdcEdkgRNKq8-0xxy2w,51.506088,-0.135894799999999,shop,PALL MALL OFF LICENSE SHOP,51.506088,-0.135894799999999,5.0,3 months ago,,"Best corner shop in London! Strongly recommend! Very sweet employees! They yodel, Evri and impost is great! Strong recommend!!! Sweet staff",Yasmin Gallardo,True,0.0,,,,,,Resident,0.0,0.332,0.668,0.978,positive
